symbol,timeframe,side,price,timestamp,pnl,capital
BTCUSDT,1h,SELL,17623.39,1.6056756E12,-0.8465340663742928,1014.391671683563
BTCUSDT,1h,BUY,17780.19,1.6056792E12,,
BTCUSDT,1h,SELL,18063.7,1.6056828E12,0.313900252993575,1014.7055719365566
BTCUSDT,1h,BUY,18211.02,1.6056864E12,,
BTCUSDT,1h,SELL,18110.0,1.60569E12,-0.11156267255659906,1014.594009264
BTCUSDT,1h,BUY,18250.0,1.6056936E12,,
BTCUSDT,1h,SELL,18249.99,1.6056972E12,-1.0958910112717088E-5,1014.5939983050898
BTCUSDT,1h,BUY,18024.03,1.6057008E12,,
BTCUSDT,1h,SELL,17882.89,1.6057044E12,-0.15784920669981128,1014.43614909839
BTCUSDT,1h,BUY,17683.11,1.605708E12,,
BTCUSDT,1h,SELL,17873.88,1.6057116E12,0.21346232603105808,1014.6496114244211
BTCUSDT,1h,BUY,17793.71,1.6057152E12,,
BTCUSDT,1h,SELL,17890.45,1.6057188E12,0.10814708405881529,1014.7577585084799
BTCUSDT,1h,BUY,17775.92,1.6057224E12,,
BTCUSDT,1h,SELL,17659.9,1.605726E12,-0.13139372250125628,1014.6263647859787
BTCUSDT,1h,BUY,17642.93,1.6057296E12,,
BTCUSDT,1h,SELL,17762.64,1.6057332E12,0.13478852242684547,1014.7611533084056
BTCUSDT,1h,BUY,17806.03,1.6057368E12,,
BTCUSDT,1h,SELL,17776.12,1.6057404E12,-0.03365188803855943,1014.727501420367
BTCUSDT,1h,BUY,17763.05,1.605744E12,,
BTCUSDT,1h,SELL,17855.5,1.6057476E12,0.10355352692447786,1014.8310549472915
BTCUSDT,1h,BUY,17928.65,1.6057512E12,,
BTCUSDT,1h,SELL,17915.46,1.6057548E12,-0.014724712622508523,1014.816330234669
BTCUSDT,1h,BUY,17844.73,1.6057584E12,,
BTCUSDT,1h,SELL,17894.88,1.605762E12,0.0560495516035888,1014.8723797862725
BTCUSDT,1h,BUY,17750.31,1.6057656E12,,
BTCUSDT,1h,SELL,17649.94,1.6057692E12,-0.11373409767965516,1014.7586456885929
BTCUSDT,1h,BUY,17533.42,1.6057728E12,,
BTCUSDT,1h,SELL,17426.52,1.6057764E12,-0.1226865719604348,1014.6359591166324
BTCUSDT,1h,BUY,17611.77,1.60578E12,,
BTCUSDT,1h,SELL,17765.33,1.6057836E12,0.17287604564621237,1014.8088351622787
BTCUSDT,1h,BUY,17710.5,1.6057872E12,,
BTCUSDT,1h,SELL,18000.56,1.6057908E12,0.32227886243539233,1015.1311140247141
BTCUSDT,1h,BUY,18116.85,1.6057944E12,,
BTCUSDT,1h,SELL,18045.0,1.605798E12,-0.0796342477140466,1015.051479777
BTCUSDT,1h,BUY,18009.88,1.6058016E12,,
BTCUSDT,1h,SELL,17969.4,1.6058052E12,-0.04505437020712941,1015.0064254067929
BTCUSDT,1h,BUY,17934.02,1.6058088E12,,
BTCUSDT,1h,SELL,17955.8,1.6058124E12,0.024259570723664598,1015.0306849775166
BTCUSDT,1h,BUY,18023.99,1.605816E12,,
BTCUSDT,1h,SELL,17928.48,1.6058196E12,-0.1065455632602452,1014.9241394142563
BTCUSDT,1h,BUY,17859.87,1.6058232E12,,
BTCUSDT,1h,SELL,17802.82,1.6058268E12,-0.06409096985758354,1014.8600484443987
BTCUSDT,1h,BUY,17777.25,1.6058304E12,,
BTCUSDT,1h,SELL,17960.39,1.605834E12,0.2039376650507026,1015.0639861094494
BTCUSDT,1h,BUY,17960.09,1.6058376E12,,
BTCUSDT,1h,SELL,17955.06,1.6058412E12,-0.005602877406144937,1015.0583832320433
BTCUSDT,1h,BUY,18194.79,1.6058448E12,,
BTCUSDT,1h,SELL,18129.99,1.6058484E12,-0.07148376805502846,1014.9868994639883
BTCUSDT,1h,BUY,18164.8,1.605852E12,,
BTCUSDT,1h,SELL,18212.0,1.6058556E12,0.05183395563364894,1015.038733419622
BTCUSDT,1h,BUY,18304.63,1.6058592E12,,
BTCUSDT,1h,SELL,18173.01,1.6058628E12,-0.14485217363552064,1014.8938812459864
BTCUSDT,1h,BUY,18284.34,1.6058664E12,,
BTCUSDT,1h,SELL,18263.5,1.60587E12,-0.02282147452569348,1014.8710597714608
BTCUSDT,1h,BUY,18234.99,1.6058736E12,,
BTCUSDT,1h,SELL,18242.84,1.6058772E12,0.008606116152965816,1014.8796658876137
BTCUSDT,1h,BUY,18630.98,1.6058808E12,,
BTCUSDT,1h,SELL,18668.56,1.6058844E12,0.040260202179495094,1014.9199260897932
BTCUSDT,1h,BUY,18684.31,1.605888E12,,
BTCUSDT,1h,SELL,18684.92,1.6058916E12,6.5293295341585E-4,1014.9205790227467
BTCUSDT,1h,BUY,18582.33,1.6058952E12,,
BTCUSDT,1h,SELL,18627.38,1.6058988E12,0.048369657998064426,1014.9689486807447
BTCUSDT,1h,BUY,18623.35,1.6059024E12,,
BTCUSDT,1h,SELL,18580.26,1.605906E12,-0.04638255869401197,1014.9225661220506
BTCUSDT,1h,BUY,18619.99,1.6059096E12,,
BTCUSDT,1h,SELL,18655.67,1.6059132E12,0.03825110542799766,1014.9608172274786
BTCUSDT,1h,BUY,18860.56,1.6059168E12,,
BTCUSDT,1h,SELL,18830.42,1.6059204E12,-0.03201203159568725,1014.9288051958829
BTCUSDT,1h,BUY,18739.96,1.605924E12,,
BTCUSDT,1h,SELL,18659.48,1.6059276E12,-0.08626178221472364,1014.8425434136682
BTCUSDT,1h,BUY,18579.21,1.6059312E12,,
BTCUSDT,1h,SELL,18652.44,1.6059348E12,0.07852055816826063,1014.9210639718365
BTCUSDT,1h,BUY,18628.14,1.6059384E12,,
BTCUSDT,1h,SELL,18669.99,1.605942E12,0.044831304141032945,1014.9658952759775
BTCUSDT,1h,BUY,18781.73,1.6059456E12,,
BTCUSDT,1h,SELL,18609.99,1.6059492E12,-0.18456753603843737,1014.781327739939
BTCUSDT,1h,BUY,18593.39,1.6059528E12,,
BTCUSDT,1h,SELL,18531.06,1.6059564E12,-0.06727084149530367,1014.7140568984437
BTCUSDT,1h,BUY,18641.43,1.60596E12,,
BTCUSDT,1h,SELL,18794.82,1.6059636E12,0.1632258249879482,1014.8772827234317
BTCUSDT,1h,BUY,18733.02,1.6059672E12,,
BTCUSDT,1h,SELL,18790.01,1.6059708E12,0.06065989320920847,1014.9379426166408
BTCUSDT,1h,BUY,18732.18,1.6059744E12,,
BTCUSDT,1h,SELL,18762.3,1.605978E12,0.032106937848770126,1014.9700495544896
BTCUSDT,1h,BUY,18735.47,1.6059816E12,,
BTCUSDT,1h,SELL,18679.97,1.6059852E12,-0.05942193697313218,1014.9106276175165
BTCUSDT,1h,BUY,18652.09,1.6059888E12,,
BTCUSDT,1h,SELL,18654.26,1.6059924E12,0.0023265463223931197,1014.9129541638389
BTCUSDT,1h,BUY,18636.95,1.605996E12,,
BTCUSDT,1h,SELL,18703.8,1.6059996E12,0.07148280028657122,1014.9844369641255
BTCUSDT,1h,BUY,18547.96,1.6060032E12,,
BTCUSDT,1h,SELL,18470.4,1.6060068E12,-0.08398302148301895,1014.9004539426425
BTCUSDT,1h,BUY,18583.91,1.6060104E12,,
BTCUSDT,1h,SELL,18559.91,1.606014E12,-0.025862194374864964,1014.8745917482676
BTCUSDT,1h,BUY,18602.46,1.6060176E12,,
BTCUSDT,1h,SELL,18517.31,1.6060212E12,-0.0919680018317972,1014.7826237464358
BTCUSDT,1h,BUY,18481.99,1.6060248E12,,
BTCUSDT,1h,SELL,18498.31,1.6060284E12,0.017644855124602957,1014.8002686015603
BTCUSDT,1h,BUY,18211.65,1.606032E12,,
BTCUSDT,1h,SELL,18379.07,1.6060356E12,0.18218549687225552,1014.9824540984326
BTCUSDT,1h,BUY,18172.45,1.6060392E12,,
BTCUSDT,1h,SELL,17887.82,1.6060428E12,-0.31823889104429837,1014.6642152073883
BTCUSDT,1h,BUY,18107.25,1.6060464E12,,
BTCUSDT,1h,SELL,18196.37,1.60605E12,0.09795360283397073,1014.7621688102223
BTCUSDT,1h,BUY,18179.07,1.6060536E12,,
BTCUSDT,1h,SELL,18295.4,1.6060572E12,0.1271685778938987,1014.8893373881162
BTCUSDT,1h,BUY,18554.93,1.6060608E12,,
BTCUSDT,1h,SELL,18480.0,1.6060644E12,-0.08109307359307391,1014.8082443145232
BTCUSDT,1h,BUY,18504.89,1.606068E12,,
BTCUSDT,1h,SELL,18573.58,1.6060716E12,0.07396527756092507,1014.8822095920841
BTCUSDT,1h,BUY,18550.21,1.6060752E12,,
BTCUSDT,1h,SELL,18567.04,1.6060788E12,0.01812889938299454,1014.9003384914671
BTCUSDT,1h,BUY,18613.41,1.6060824E12,,
BTCUSDT,1h,SELL,18414.43,1.606086E12,-0.21611312432695395,1014.6842253671401
BTCUSDT,1h,BUY,18136.3,1.6060896E12,,
BTCUSDT,1h,SELL,18209.51,1.6060932E12,0.08040853378262143,1014.7646339009227
BTCUSDT,1h,BUY,18210.5,1.6060968E12,,
BTCUSDT,1h,SELL,18369.0,1.6061004E12,0.1725733572867331,1014.9372072582095
BTCUSDT,1h,BUY,18461.19,1.606104E12,,
BTCUSDT,1h,SELL,18438.26,1.6061076E12,-0.024872195098670148,1014.9123350631108
BTCUSDT,1h,BUY,18520.0,1.6061112E12,,
BTCUSDT,1h,SELL,18458.13,1.6061148E12,-0.067038210262902,1014.8452968528479
BTCUSDT,1h,BUY,18575.01,1.6061184E12,,
BTCUSDT,1h,SELL,18637.79,1.606122E12,0.06736850238145453,1014.9126653552294
BTCUSDT,1h,BUY,18747.04,1.6061256E12,,
BTCUSDT,1h,SELL,18567.7,1.6061292E12,-0.19317416804450752,1014.7194911871849
BTCUSDT,1h,BUY,18619.88,1.6061328E12,,
BTCUSDT,1h,SELL,18594.27,1.6061364E12,-0.02754612039085222,1014.691945066794
BTCUSDT,1h,BUY,18530.07,1.60614E12,,
BTCUSDT,1h,SELL,18261.86,1.6061436E12,-0.2937378777408206,1014.3982071890532
BTCUSDT,1h,BUY,18376.42,1.6061472E12,,
BTCUSDT,1h,SELL,18352.93,1.6061508E12,-0.02559809251165668,1014.3726090965415
BTCUSDT,1h,BUY,18346.23,1.6061544E12,,
BTCUSDT,1h,SELL,18444.44,1.606158E12,0.10649279674525129,1014.4791018932867
BTCUSDT,1h,BUY,18373.0,1.6061616E12,,
BTCUSDT,1h,SELL,18410.29,1.6061652E12,0.04050995394423539,1014.519611847231
BTCUSDT,1h,BUY,18415.7,1.6061688E12,,
BTCUSDT,1h,SELL,18368.0,1.6061724E12,-0.05193815331010532,1014.4676736939209
BTCUSDT,1h,BUY,18367.54,1.606176E12,,
BTCUSDT,1h,SELL,18465.98,1.6061796E12,0.10661768289578856,1014.5742913768167
BTCUSDT,1h,BUY,18337.04,1.6061832E12,,
BTCUSDT,1h,SELL,18338.52,1.6061868E12,0.0016140888141459218,1014.5759054656309
BTCUSDT,1h,BUY,18441.19,1.6061904E12,,
BTCUSDT,1h,SELL,18322.38,1.606194E12,-0.12968839201020574,1014.4462170736207
BTCUSDT,1h,BUY,18394.28,1.6061976E12,,
BTCUSDT,1h,SELL,18369.36,1.6062012E12,-0.027132137428847004,1014.4190849361919
BTCUSDT,1h,BUY,18613.8,1.6062048E12,,
BTCUSDT,1h,SELL,18983.15,1.6062084E12,0.3891345746095902,1014.8082195108015
BTCUSDT,1h,BUY,18887.0,1.606212E12,,
BTCUSDT,1h,SELL,19064.99,1.6062156E12,0.18671921674231312,1014.9949387275437
BTCUSDT,1h,BUY,19176.06,1.6062192E12,,
BTCUSDT,1h,SELL,19167.81,1.6062228E12,-0.008608182155394902,1014.9863305453883
BTCUSDT,1h,BUY,19384.43,1.6062264E12,,
BTCUSDT,1h,SELL,19358.57,1.60623E12,-0.026716849436710027,1014.9596136959516
BTCUSDT,1h,BUY,19296.13,1.6062336E12,,
BTCUSDT,1h,SELL,19204.64,1.6062372E12,-0.09527905756109108,1014.8643346383905
BTCUSDT,1h,BUY,19254.42,1.6062408E12,,
BTCUSDT,1h,SELL,19160.01,1.6062444E12,-0.09854900910803267,1014.7657856292824
BTCUSDT,1h,BUY,19057.68,1.606248E12,,
BTCUSDT,1h,SELL,18939.3,1.6062516E12,-0.12500990004910534,1014.6407757292333
BTCUSDT,1h,BUY,19123.23,1.6062552E12,,
BTCUSDT,1h,SELL,19160.01,1.6062588E12,0.03839246430455812,1014.6791681935379
BTCUSDT,1h,BUY,19161.74,1.6062624E12,,
BTCUSDT,1h,SELL,19099.63,1.606266E12,-0.06503790911132894,1014.6141302844266
BTCUSDT,1h,BUY,18975.81,1.6062696E12,,
BTCUSDT,1h,SELL,18808.03,1.6062732E12,-0.17841315650815368,1014.4357171279185
BTCUSDT,1h,BUY,18685.82,1.6062768E12,,
BTCUSDT,1h,SELL,18879.49,1.6062804E12,0.20516444035299883,1014.6408815682714
BTCUSDT,1h,BUY,18895.0,1.606284E12,,
BTCUSDT,1h,SELL,18975.13,1.6062876E12,0.08445791939238467,1014.7253394876639
BTCUSDT,1h,BUY,19115.18,1.6062912E12,,
BTCUSDT,1h,SELL,19169.79,1.6062948E12,0.05697506336793526,1014.7823145510318
BTCUSDT,1h,BUY,19287.88,1.6062984E12,,
BTCUSDT,1h,SELL,19281.55,1.606302E12,-0.006565862184317906,1014.7757486888476
BTCUSDT,1h,BUY,19291.59,1.6063056E12,,
BTCUSDT,1h,SELL,19198.55,1.6063092E12,-0.09692398644689404,1014.6788247024007
BTCUSDT,1h,BUY,19268.99,1.6063128E12,,
BTCUSDT,1h,SELL,19126.84,1.6063164E12,-0.1486392943110325,1014.5301854080897
BTCUSDT,1h,BUY,18988.62,1.60632E12,,
BTCUSDT,1h,SELL,19061.31,1.6063236E12,0.0762696792612914,1014.6064550873509
BTCUSDT,1h,BUY,19056.67,1.6063272E12,,
BTCUSDT,1h,SELL,18981.29,1.6063308E12,-0.0794255817175728,1014.5270295056333
BTCUSDT,1h,BUY,18902.39,1.6063344E12,,
BTCUSDT,1h,SELL,18880.27,1.606338E12,-0.023431868294255302,1014.5035976373391
BTCUSDT,1h,BUY,18758.71,1.6063416E12,,
BTCUSDT,1h,SELL,18719.11,1.6063452E12,-0.04230970382672952,1014.4612879335124
BTCUSDT,1h,BUY,18862.54,1.6063488E12,,
BTCUSDT,1h,SELL,18799.32,1.6063524E12,-0.06725775187613292,1014.3940301816363
BTCUSDT,1h,BUY,18400.98,1.606356E12,,
BTCUSDT,1h,SELL,17927.98,1.6063596E12,-0.5276668090883635,1013.8663633725479
BTCUSDT,1h,BUY,17772.02,1.6063632E12,,
BTCUSDT,1h,SELL,17930.86,1.6063668E12,0.17716941630239724,1014.0435327888503
BTCUSDT,1h,BUY,17954.09,1.6063704E12,,
BTCUSDT,1h,SELL,17619.9,1.606374E12,-0.379332459321561,1013.6642003295287
BTCUSDT,1h,BUY,16878.8,1.6063776E12,,
BTCUSDT,1h,SELL,17060.77,1.6063812E12,0.21331979740656623,1013.8775201269353
BTCUSDT,1h,BUY,17285.0,1.6063848E12,,
BTCUSDT,1h,SELL,17100.0,1.6063884E12,-0.21637426900584797,1013.6611458579295
BTCUSDT,1h,BUY,17369.17,1.606392E12,,
BTCUSDT,1h,SELL,17054.57,1.6063956E12,-0.3689333709381105,1013.2922124869914
BTCUSDT,1h,BUY,16732.33,1.6063992E12,,
BTCUSDT,1h,SELL,16905.18,1.6064028E12,0.20449353393456746,1013.496706020926
BTCUSDT,1h,BUY,16674.52,1.6064064E12,,
BTCUSDT,1h,SELL,16693.76,1.60641E12,0.023050529059957692,1013.5197565499859
BTCUSDT,1h,BUY,16531.73,1.6064136E12,,
BTCUSDT,1h,SELL,16516.87,1.6064172E12,-0.017993723992500495,1013.5017628259934
BTCUSDT,1h,BUY,17136.33,1.6064208E12,,
BTCUSDT,1h,SELL,17031.18,1.6064244E12,-0.12347940659426,1013.3782834193992
BTCUSDT,1h,BUY,17167.99,1.606428E12,,
BTCUSDT,1h,SELL,17149.47,1.6064316E12,-0.021598335108898914,1013.3566850842902
BTCUSDT,1h,BUY,17393.73,1.6064352E12,,
BTCUSDT,1h,SELL,17306.48,1.6064388E12,-0.1008292847534565,1013.2558557995368
BTCUSDT,1h,BUY,17092.5,1.6064424E12,,
BTCUSDT,1h,SELL,17078.11,1.606446E12,-0.016851981864503058,1013.2390038176723
BTCUSDT,1h,BUY,17073.39,1.6064496E12,,
BTCUSDT,1h,SELL,17258.5,1.6064532E12,0.21451458701509468,1013.4535184046873
BTCUSDT,1h,BUY,17282.03,1.6064568E12,,
BTCUSDT,1h,SELL,17094.18,1.6064604E12,-0.21978240547367414,1013.2337359992136
BTCUSDT,1h,BUY,16850.85,1.606464E12,,
BTCUSDT,1h,SELL,16656.53,1.6064676E12,-0.23332590881774262,1013.0004100903959
BTCUSDT,1h,BUY,16920.69,1.6064712E12,,
BTCUSDT,1h,SELL,16789.37,1.6064748E12,-0.15643231401773827,1012.8439777763782
BTCUSDT,1h,BUY,17066.95,1.6064784E12,,
BTCUSDT,1h,SELL,16944.79,1.606482E12,-0.14418591201189254,1012.6997918643663
BTCUSDT,1h,BUY,16768.39,1.6064856E12,,
BTCUSDT,1h,SELL,16498.85,1.6064892E12,-0.3267379241583515,1012.3730539402079
BTCUSDT,1h,BUY,16810.09,1.6064928E12,,
BTCUSDT,1h,SELL,16727.51,1.6064964E12,-0.09873555597934391,1012.2743183842285
BTCUSDT,1h,BUY,16781.22,1.6065E12,,
BTCUSDT,1h,SELL,16803.14,1.6065036E12,0.02609036168239776,1012.3004087459109
BTCUSDT,1h,BUY,17069.73,1.6065072E12,,
BTCUSDT,1h,SELL,16994.92,1.6065108E12,-0.08803807255344694,1012.2123706733574
BTCUSDT,1h,BUY,16956.45,1.6065144E12,,
BTCUSDT,1h,SELL,17139.52,1.606518E12,0.21362325199305432,1012.4259939253504
BTCUSDT,1h,BUY,17150.0,1.6065216E12,,
BTCUSDT,1h,SELL,17129.66,1.6065252E12,-0.023748282219261965,1012.4022456431312
BTCUSDT,1h,BUY,16983.94,1.6065288E12,,
BTCUSDT,1h,SELL,16990.27,1.6065324E12,0.007451323610515603,1012.4096969667418
BTCUSDT,1h,BUY,16961.38,1.606536E12,,
BTCUSDT,1h,SELL,16977.99,1.6065396E12,0.01956650934533544,1012.429263476087
BTCUSDT,1h,BUY,17019.32,1.6065432E12,,
BTCUSDT,1h,SELL,17014.72,1.6065468E12,-0.005407082808296045,1012.4238563932787
BTCUSDT,1h,BUY,16875.01,1.6065504E12,,
BTCUSDT,1h,SELL,16916.42,1.606554E12,0.04895834934341883,1012.4728147426221
BTCUSDT,1h,BUY,17195.73,1.6065576E12,,
BTCUSDT,1h,SELL,17160.29,1.6065612E12,-0.0413046632661787,1012.4315100793559
BTCUSDT,1h,BUY,17134.42,1.6065648E12,,
BTCUSDT,1h,SELL,17356.02,1.6065684E12,0.25535808324719855,1012.6868681626031
BTCUSDT,1h,BUY,17336.07,1.606572E12,,
BTCUSDT,1h,SELL,17517.04,1.6065756E12,0.20662166667427964,1012.8934898292774
BTCUSDT,1h,BUY,17707.26,1.6065792E12,,
BTCUSDT,1h,SELL,17745.74,1.6065828E12,0.04336815483603749,1012.9368579841134
BTCUSDT,1h,BUY,17729.99,1.6065864E12,,
BTCUSDT,1h,SELL,17814.5,1.60659E12,0.09487776811024547,1013.0317357522237
BTCUSDT,1h,BUY,17673.21,1.6065936E12,,
BTCUSDT,1h,SELL,17741.05,1.6065972E12,0.07647799876557491,1013.1082137509892
BTCUSDT,1h,BUY,17760.03,1.6066008E12,,
BTCUSDT,1h,SELL,17719.85,1.6066044E12,-0.045350271023739244,1013.0628634799655
BTCUSDT,1h,BUY,17649.23,1.606608E12,,
BTCUSDT,1h,SELL,17587.53,1.6066116E12,-0.07016334869080619,1012.9927001312747
BTCUSDT,1h,BUY,17742.25,1.6066152E12,,
BTCUSDT,1h,SELL,17867.48,1.6066188E12,0.14017645465392947,1013.1328765859286
BTCUSDT,1h,BUY,17763.0,1.6066224E12,,
BTCUSDT,1h,SELL,17790.31,1.606626E12,0.03070210693349504,1013.1635786928621
BTCUSDT,1h,BUY,17729.27,1.6066296E12,,
BTCUSDT,1h,SELL,17817.34,1.6066332E12,0.09885875220431299,1013.2624374450664
BTCUSDT,1h,BUY,18144.99,1.6066368E12,,
BTCUSDT,1h,SELL,18104.35,1.6066404E12,-0.04489528759663071,1013.2175421574698
BTCUSDT,1h,BUY,18192.82,1.606644E12,,
BTCUSDT,1h,SELL,18090.44,1.6066476E12,-0.11318685449331362,1013.1043553029765
BTCUSDT,1h,BUY,18030.08,1.6066512E12,,
BTCUSDT,1h,SELL,18097.46,1.6066548E12,0.07446348824641402,1013.178818791223
BTCUSDT,1h,BUY,18039.82,1.6066584E12,,
BTCUSDT,1h,SELL,18119.97,1.606662E12,0.0884659301312325,1013.2672847213541
BTCUSDT,1h,BUY,18089.78,1.6066656E12,,
BTCUSDT,1h,SELL,18094.31,1.6066692E12,0.005007098916734016,1013.2722918202709
BTCUSDT,1h,BUY,18118.27,1.6066728E12,,
BTCUSDT,1h,SELL,18042.86,1.6066764E12,-0.08358985216312696,1013.1887019681078
BTCUSDT,1h,BUY,18207.4,1.60668E12,,
BTCUSDT,1h,SELL,18255.0,1.6066836E12,0.052150095864145214,1013.2408520639719
BTCUSDT,1h,BUY,18133.21,1.6066872E12,,
BTCUSDT,1h,SELL,18184.99,1.6066908E12,0.05694806540999194,1013.2978001293819
BTCUSDT,1h,BUY,18430.33,1.6066944E12,,
BTCUSDT,1h,SELL,18481.97,1.606698E12,0.05588148882397214,1013.3536816182059
BTCUSDT,1h,BUY,18506.87,1.6067016E12,,
BTCUSDT,1h,SELL,18579.5,1.6067052E12,0.07818294356683551,1013.4318645617727
BTCUSDT,1h,BUY,18523.79,1.6067088E12,,
BTCUSDT,1h,SELL,18520.47,1.6067124E12,-0.0035852221892853785,1013.4282793395835
BTCUSDT,1h,BUY,18623.0,1.6067196E12,,
BTCUSDT,1h,SELL,18462.31,1.6067232E12,-0.17407355850919923,1013.2542057810742
BTCUSDT,1h,BUY,18478.54,1.6067268E12,,
BTCUSDT,1h,SELL,18503.06,1.6067304E12,0.02650372424885444,1013.2807095053231
BTCUSDT,1h,BUY,18600.95,1.606734E12,,
BTCUSDT,1h,SELL,18837.16,1.6067376E12,0.2507915205901517,1013.5315010259133
BTCUSDT,1h,BUY,19151.49,1.6067412E12,,
BTCUSDT,1h,SELL,19480.8,1.6067448E12,0.3380867315510633,1013.8695877574643
BTCUSDT,1h,BUY,19291.88,1.6067484E12,,
BTCUSDT,1h,SELL,19196.4,1.606752E12,-0.09947698526807064,1013.7701107721962
BTCUSDT,1h,BUY,19393.6,1.6067556E12,,
BTCUSDT,1h,SELL,19175.78,1.6067592E12,-0.22718241448326973,1013.5429283577129
BTCUSDT,1h,BUY,19259.98,1.6067628E12,,
BTCUSDT,1h,SELL,19439.48,1.6067664E12,0.1846757217785661,1013.7276040794915
BTCUSDT,1h,BUY,19381.25,1.60677E12,,
BTCUSDT,1h,SELL,19499.99,1.6067736E12,0.12178467783829797,1013.8493887573297
BTCUSDT,1h,BUY,19695.87,1.6067772E12,,
BTCUSDT,1h,SELL,19565.47,1.6067808E12,-0.1332960567775758,1013.7160927005522
BTCUSDT,1h,BUY,19605.75,1.6067844E12,,
BTCUSDT,1h,SELL,19680.95,1.606788E12,0.07641907529870329,1013.7925117758509
BTCUSDT,1h,BUY,19419.74,1.6067916E12,,
BTCUSDT,1h,SELL,19354.31,1.6067952E12,-0.06761284695760301,1013.7248989288934
BTCUSDT,1h,BUY,19483.73,1.6067988E12,,
BTCUSDT,1h,SELL,19338.34,1.6068024E12,-0.1503645090529998,1013.5745344198403
BTCUSDT,1h,BUY,19515.63,1.606806E12,,
BTCUSDT,1h,SELL,19466.99,1.6068096E12,-0.04997177272911674,1013.5245626471112
BTCUSDT,1h,BUY,19565.0,1.6068132E12,,
BTCUSDT,1h,SELL,19739.51,1.6068168E12,0.17681289961098165,1013.7013755467223
BTCUSDT,1h,BUY,19425.0,1.6068204E12,,
BTCUSDT,1h,SELL,18551.35,1.606824E12,-0.9418721548566563,1012.7595033918656
BTCUSDT,1h,BUY,18759.73,1.6068276E12,,
BTCUSDT,1h,SELL,19285.31,1.6068312E12,0.5450573519430092,1013.3045607438086
BTCUSDT,1h,BUY,19263.37,1.6068348E12,,
BTCUSDT,1h,SELL,19058.8,1.6068384E12,-0.21467248724998397,1013.0898882565585
BTCUSDT,1h,BUY,19058.4,1.606842E12,,
BTCUSDT,1h,SELL,18738.82,1.6068456E12,-0.34108871316337075,1012.7487995433952
BTCUSDT,1h,BUY,19069.79,1.6068492E12,,
BTCUSDT,1h,SELL,19024.32,1.6068528E12,-0.0478019713713827,1012.7009975720238
BTCUSDT,1h,BUY,19038.39,1.6068564E12,,
BTCUSDT,1h,SELL,18895.0,1.60686E12,-0.15177560201111343,1012.5492219700127
BTCUSDT,1h,BUY,18764.96,1.6068636E12,,
BTCUSDT,1h,SELL,18836.51,1.6068672E12,0.07596948691663082,1012.6251914569293
BTCUSDT,1h,BUY,18854.01,1.6068708E12,,
BTCUSDT,1h,SELL,18676.4,1.6068744E12,-0.19019725428883183,1012.4349942026405
BTCUSDT,1h,BUY,18618.25,1.606878E12,,
BTCUSDT,1h,SELL,18550.96,1.6068816E12,-0.0725461108212199,1012.3624480918193
BTCUSDT,1h,BUY,18654.41,1.6068852E12,,
BTCUSDT,1h,SELL,18926.66,1.6068888E12,0.28768942856267293,1012.6501375203819
BTCUSDT,1h,BUY,19124.48,1.6068924E12,,
BTCUSDT,1h,SELL,19195.19,1.606896E12,0.07367470704900461,1012.7238122274309
BTCUSDT,1h,BUY,19035.99,1.6068996E12,,
BTCUSDT,1h,SELL,19103.39,1.6069032E12,0.07056339215186186,1012.7943756195828
BTCUSDT,1h,BUY,19127.31,1.6069068E12,,
BTCUSDT,1h,SELL,18940.98,1.6069104E12,-0.19674800353519378,1012.5976276160476
BTCUSDT,1h,BUY,19124.51,1.606914E12,,
BTCUSDT,1h,SELL,18910.21,1.6069176E12,-0.22665004777842157,1012.3709775682692
BTCUSDT,1h,BUY,18891.57,1.6069212E12,,
BTCUSDT,1h,SELL,18856.25,1.6069248E12,-0.03746237984753035,1012.3335151884216
BTCUSDT,1h,BUY,18976.33,1.6069284E12,,
BTCUSDT,1h,SELL,19011.99,1.606932E12,0.03751316932104409,1012.3710283577427
BTCUSDT,1h,BUY,19101.1,1.6069356E12,,
BTCUSDT,1h,SELL,19083.4,1.6069392E12,-0.01855015353657848,1012.3524782042061
BTCUSDT,1h,BUY,19145.01,1.6069428E12,,
BTCUSDT,1h,SELL,19111.13,1.6069464E12,-0.03545577890998322,1012.3170224252962
BTCUSDT,1h,BUY,19204.09,1.60695E12,,
BTCUSDT,1h,SELL,19180.0,1.6069536E12,-0.025119916579770748,1012.2919025087164
BTCUSDT,1h,BUY,19016.91,1.6069572E12,,
BTCUSDT,1h,SELL,19041.73,1.6069608E12,0.02606905990159477,1012.317971568618
BTCUSDT,1h,BUY,19087.0,1.6069644E12,,
BTCUSDT,1h,SELL,19041.21,1.606968E12,-0.04809568299493664,1012.269875885623
BTCUSDT,1h,BUY,18922.83,1.6069716E12,,
BTCUSDT,1h,SELL,18970.24,1.6069752E12,0.04998355318646453,1012.3198594388095
BTCUSDT,1h,BUY,19208.11,1.6069788E12,,
BTCUSDT,1h,SELL,19378.79,1.6069824E12,0.1761513489748331,1012.4960107877844
BTCUSDT,1h,BUY,19363.99,1.606986E12,,
BTCUSDT,1h,SELL,19353.69,1.6069896E12,-0.010643965052662218,1012.4853668227317
BTCUSDT,1h,BUY,19396.5,1.6069932E12,,
BTCUSDT,1h,SELL,19321.26,1.6069968E12,-0.07788311942389016,1012.4074837033079
